user_id,business_id,text,date,compliment_count
5fs-S7dqI9K_HJvI9mCltw,7_Y66S3FtpsdRupcXrTISQ,Stay as far away as possible!,2016-09-23 13:02:26,0
MRrN6DH3QGCFcDv5RENYVg,bBMH0iGXMYVdnT9cf6_hgQ,This one has entrances from both Route 23 and Route 113. It has a gas station and is between a CVS and a RiteAid store.,2015-09-06 01:46:00,0
0oUoiupjfDmTxW0UieCipg,EM0jUQn-SEnttG8hf-Eq6A,Basil Instinct = my fav cocktail.,2012-07-27 02:58:11,0
wWgFpFvNKDliaQb_TItV2g,dzAo5l1AAHnz8Ln5uim-ZQ,Take advantage of all the special things like the $5 for 5 lunch/dinner to try heathy recipes.,2016-05-02 18:11:11,0
WDrVbBxsNZt-0ytEyUAaBg,el-WV1mOpFmrQOowLnh4aw,Get the paesano!!!,2010-02-19 00:20:30,0
AaJ9d4OrFmgc4S_U2QiSZg,wdTa0WoO2q8U9PB9V3pxhw,Dropping off half of my closet. They'll be back tomorrow after 5.,2014-08-25 22:33:45,0
S7TUTB0Y4fWg0I-PE3KnCQ,Z7OGILy60rkz3Bd8L8ZZ4g,Very bad bartending (waited 20 min for a drink) and the beer was flat.,2016-07-30 20:33:49,0
uJWbrtCsZibgPJ3s3vB-Yw,3EExkYvXyJNf3llxApnKTA,Everything is available mild or spicy,2014-03-14 23:31:06,0
yGTCTMk8QYXVaRB1ZW1QCQ,-Or44IdY51Ukd618kikmtA,New hot donut -- lemon!,2014-06-07 17:18:43,0
q4LmkpMygPZqJkgWw-eD8w,XjbCcl1kELyzlW-xpNWUjA,"I thought that I would give the place a try but I've been waiting too long. I came in with my niece for a Mommie day out experience but she's been taken care of and I'm still waiting. 
I don't like the atmosphere and I waited too long to be seen. 
I decided to leave and this time I don't plan to come back.",2015-05-23 19:10:27,0
1xFPo22Xu-LMc4eXjYIKHQ,ZC0_EKG2MSu0qaQj4TY6sw,"Real Chicago Dogs and Italian Beef? I'm in heaven! (or at least back in Chicago...). Outdoor seating only - order at the window. But it's authentic, and worth the stop!",2012-08-03 18:22:06,0
ZaDO7VuGWhNFd52aWmZovQ,N3QhweMmuSz6v8jf3XtrZw,Dirty womens bathroom.  Why don't they realize ladies have purses?,2011-04-16 00:42:16,0
pou3M3Lv2n5MWkYLlQLIvA,Zx5kZ5KjzVUH-1TE1RW4fg,Picked up the Cotton Candy machine for the goddaughter's birthday.,2013-12-21 01:02:57,0
yIsQ4qFCyY-clmlRwQlw_w,Zy5IZ-3C8s4iHw55LPkKVQ,The mixed kabob sandwich is so so good. Meat is so tender and has a delicious spicy flavor.,2013-08-23 03:12:56,0
alF_72E35Q4bIsw5MXyZBQ,A_5HSmOW6a2_PzOgIJeOCA,Best customer service in the business!,2012-08-01 21:43:18,0
0xZucjnNt2beD1veIAWLwA,r-qXw4hn_eRTUq4BL2DwvQ,Grab a sandwich from Lenny's and have yourself a picnic!,2012-03-21 15:52:28,0
ePcbpwc0MXl3Iorp1TqYuw,6AGpQJdTQmbzx7c2-D0vsQ,Don't fill up on the complimentary bread!,2016-07-29 00:57:53,0
IfUap3l-UVc7-FH_j8wPFw,WFBdR8ZotMOKDkZ0skufIA,"Ugh, I hate these new Disneyland register lines.",2011-10-11 19:58:04,0
kVTl82iMKRxgQFKkT8Z8FQ,FKNCx1f3fJbHsybibChf4w,"Staff is awesome. Prices are very good. Doctor is board certified. Specialties are Bariatrics, geriatrics and internal medicine.",2014-06-04 19:51:11,0
ptszYqvULb9AT04VfKaXfg,QU0tsRJw8vabl_tYkN2vqw,The digital screen (theater 13) has distracting lines on it like a folding map. I'll be going to regular projection screen next time.,2011-07-21 14:35:26,0
DrD4gyOQ3iOXWZUej153Ng,VJJvf5TwX2xXn2mFducV6w,Eat at the Smokehouse !!!,2012-10-17 22:49:05,0
5u1aDbRVb_BVlzxMEO-LWw,sutJ3yQpdMjqgEVIv5XvOQ,Rock of Ages!!,2012-03-14 02:15:50,0
1ENBskBHIvWPaiF-wcZ8Ew,SwBhaxfQPbyhsi0QHUAN0A,Feeling lucky today.,2012-07-28 21:04:00,0
jeBlDdbVlYZoGZeCaW4sHw,Z_v-L9ipAAts3JyiCe0RWg,Use the tools available! Blocks and straps are there to help you achieve your best.,2015-05-25 04:15:14,0
8bWltlB6DmB_XpzrRStDEQ,XiDhSghC-9Hz19hBlLpbyg,"Ordered the funk monkey Nd coffee. Didn't see the sign that says 15% off if you check-in on Facebook, tag RB on Instagram or mention RB on Twitter. Oh well, next time.",2013-06-08 19:39:29,0
LI2pzNvZtLsJnDOts1ym9g,7mpYTDb24SywNMRn3yeakQ,The cornbread...is...amazing.,2013-09-06 23:57:11,0
dsv9ndm5QgrUsMhbu_ihdQ,bP8Y5cHMda64Z3tGA-cYzw,Excellent place!! Always pleasant staff and the Owner always says hello.,2017-06-23 21:08:52,0
9nIoDUWcmeLicOwKWufAMQ,LFqAaMzf5kyqnSfqG7myXw,"Good food, but was hoping for more flavor.  When i was there with my sister @ about 1:00 in the afternoon, the trash cans in the diningroom were full and we had to put our trash on top. Would like to try the catering so",2012-06-08 17:35:47,0
tZ4LHkTZ_MwXBnIMqfQRRQ,n3xTK_jqAwZB-C3sUDXEvA,Sokier is the best Bartender.  Great suggestions and very professional and prompt.  You must ask for her!,2016-11-14 19:41:26,0
saQQmDQQJ14BVkm_sg53UA,T6DgmLvWWdpNqJeEvkxqBQ,"This is a St. Pete address, not Tampa!",2012-05-31 14:16:04,0
TZkYdhp5G0RYTsYQBcaiDw,AbUMLNaW9DzYelM4AGK3Xg,Dutch Crunch. Boom.,2010-12-01 20:39:13,0
yLljoL8Uxagzzkg85RvGYQ,5fCpLBp4DeG5uZ3RkhJUYg,Quick service!  Yeah!!!!!,2011-08-08 19:44:31,0
anPHG0RTHqHX1fwOrqqUWw,h5R47WCXmE5xevsMLxOPig,"If you show a movie ticket, you get a free app. We showed a digital ticket on my phone for the movie we were heading to and it worked.",2016-08-09 23:53:27,1
UdR_LY_X02e0hikUdVHK0A,56q_auFAzhHK9Dvrs03AVA,Bring your own food or just enjoy the pretzels on the table! You choose.,2015-09-07 20:09:59,0
sLgekUp1uedWpnDsztvkVw,O93AIQy9P4YTYDlRl5rRUw,Meeting today!,2017-11-16 17:08:25,0
7cVwlQdaX3HucMKYl7RgjQ,O823FiPDepbCKYo7w2uGAg,Avoid here is the best tip.,2016-01-16 15:39:39,0
hJV0NGkjXwjrPC9tmdiZig,DWbMmGoTjDJffrj35Nvz9A,Lily is amazing,2013-12-19 02:23:04,0
u3Bn8n1ZfoAWbIijzoP8FA,fPMoxNGm2LGXVTuqh0BBTg,Free slice of pie with any entree on Mondays!,2016-12-11 01:45:01,0
dT1VCig4WKDztRZmEcWTXQ,exAkg2N3E_LZAN7XgSCkVw,"Poor communication, poor execution, and poor follow up.",2016-04-22 13:25:35,0
vq9TI11JinsJuRVXhJZ4gw,tBYALYU80-RzhJufLqnvqg,Replaced the Risky Business on Craycroft.,2014-08-23 04:25:03,0
KWLxxZKAcdUOBqBLMPW22w,WRZEQEDsZoTB8MfgUex45Q,I just LOVE this venue! Great history and architecture!!,2017-03-25 02:15:55,0
DC6eFThHCpRdZyz_0MP9Fg,Tk-wut69vs_x48GMxVhfIw,I was in a hurry to be back at work and they worked hard to accommodate.,2016-04-18 11:38:11,0
6bVqgocLbgPxTFEpGl0j7Q,bfiO0n663Ej36svzuRuVtA,Monkey knife fight = good.,2011-07-24 00:07:45,0
kKPbWlBjpSL3Qzvtn_AaPw,pld5wKqGhjzr1ArH1tWzTA,"Steaming buffet trays
Foods from all-corners of globe
With Bromo chaser

#Haiku #NOLA_Haiku
#EastBuffet",2014-09-01 21:06:29,0
g7rQCPlBTPioVMkcL1UUUA,2I0GtFcDwEQv6-fruMxNng,Stuffed breadsticks..,2011-01-10 00:33:38,0
ZTvil7E2JbtORKm0bu6MKQ,eaDZlSuVS0EY67Ke6pRP6Q,Late dinner with my kids.,2012-03-15 00:48:22,0
V1rial53zLecglzJl9cIMA,IQ-oFWxp1BA9gBjXYdpBcg,The Awe Yeah Gratin was 'awe' that and then some. Grilled tomatoes added a nice compliment to the plate.  The taters were spot on.,2011-10-23 13:37:37,0
XL9tlCf0swqsiBrnp-s1DA,3Lthn3TIE-_boAtVvUEfgQ,Fresh veggies and fruit arrives every Wednesday and Sunday.,2011-07-29 19:29:37,0
CIT2QNZ_i4DGjTVz_SUieg,AtQLrRpQan7UtJcIAo9hsA,Get the 3 little pigs wrap!,2012-03-29 17:03:28,0
-copOvldyKh1qr-vzkDEvw,DqBqTd1aU8VfhLXAWs8ldg,Patience is a virtue. You won't be able to exercise that virtue here. Peoples R SttttuuuuPPid,2013-08-17 22:29:21,0
niNR6tzVfdRsJGrgruJoSg,O_l8AIlR2RJvNPq4CDMbtQ,Good live music,2017-03-18 22:44:37,0
RerTI-Q-8Rz1Z9Ioh3kAVg,EnDHVLG5QgiB1ZaPVAPpLg,Great chocolate filled croissants,2015-06-04 16:04:05,0
NFeNXGbZWRCe6qMEppNdRw,aoL_suEE8_QemZwhuTGo7A,The loaded fries slice is a must try!,2015-04-02 01:28:42,0
df2K3tRVfFLuarCReHjefA,rEYWXkpgUbLeWaCylWuJNw,"CLOSED out of business, looks like Italian coming soon",2016-01-29 22:10:29,0
R086Vy0xE5_20lZjEH8Rsg,wnv-E4B5-JGSm4pgNm_uzg,Simply stated....it's addicting!,2018-01-19 02:01:52,0
kzjVVwE-cFOKHA4O0QovJA,qY-BUQY-SFBaSrFHowF3nA,"Great meal, I really like their hot pot",2016-01-26 18:11:02,0
zEemSTjoTpIKr_ZToYWQXQ,25CFvsvBRvEeNpysbpS4kw,"Indoors is dog friendly, which really is all that matters",2015-01-18 19:10:46,0
RQWQTxfhGGJ7bGgJ1EnExQ,cml-Rgal21NkTbQUPJ4TIQ,$10 endless apps,2014-10-11 21:12:38,0
ee6qa6bDMzmUQm2BY6dK3g,eqHh2Sbw43hWwFNxLWEycg,"Friendly staff... reasonably priced...until it changes, worth the wait.",2017-07-19 23:14:13,0
etlKS-LJqH4IW-nsCAH3Bg,EUOeTTcEzDnoH9XQAgjCLQ,3 employees all standing around talking to each other while ignoring customers.,2015-05-27 14:40:11,0
k9Mvnw4aglONCaS5cBKQnw,C4mWzmxdWDtYR0tFRVGOPA,Dining Out For Life!,2011-04-28 22:11:25,0
ZD9610Z4HXkIc9QZnIsMmA,5U6M5mdJ4CMUefBpsIrcSw,New sunday hours are 12-8pm!,2015-05-17 19:08:32,0
8WzFNiQZbUJjvHoT2Jp5rg,NHb6QTrJOnyIj-Zd0fYzFg,Holy crap it's delicious,2011-10-22 16:28:47,0
oYn4yU4hI8w9vMQkR9bx1w,eO3Ld3wk5qljX3KUX035YQ,Three more shifts... Then I'm out.  Tennessee bound...,2014-03-17 22:50:29,0
HASotWCTRZGOrlf4JnJ3yA,nVxOIEEYhoQfSUkr8QhWmQ,"I was a little disappointed in this visit. I've been here before and had a great experience. This time was not so good. The see ER seemed perturbed by our large party. No ""hello"", ""how are you"", etc. All the salads were warm. I don't know why. While the portions were generous as usual, my pasta lacked flavor and came out luke warm. The cheese cause was concealed. Cunetto's is normally fantastic. This time they missed the mark.",2013-09-11 13:18:59,0
-_c83Ylqjx6rwu9lBNS6Yw,OcFSN_m1P4Le_pmnMSeUMw,There are public restrooms and vending machines.,2014-03-23 16:39:33,0
nryJGb2SxIa8xCjOonVyAw,8KWYMhEf-aaXSEitik-6rw,The only place I feel comfortable getting my Brazilian bikini!,2014-03-16 23:42:34,0
wVE0ZKUNn4vsoIyMVhUtLg,ULupb87b2qwWMe1EF5Av2w,It's not a bad joint!,2014-08-29 18:30:37,0
ywIww7WHbmKRx8tNOk5i2g,iq0qAJ2Oc3myUTTMLseTXA,Very bland pizza. The large slice is more a gimmick and not practical.,2016-04-29 11:47:28,0
FSEhLgKf4BYulMjfh85Npw,4UZgIeaRWuOj3Z6LNMyaDA,That free wine is really nice from 4-5 per guest per room.,2015-01-25 16:32:47,0
fCvMnJU1Z-XhAjKg99wK3Q,gczLFZVmpfsBB3uUHEbWiA,Now open.,2016-12-15 06:29:35,0
aJhKW-YPN7hjI4QNMgxfvQ,1aj1hnqPt3rqoB8tVRHLEA,Last day of Tales of the Cocktail 2012!,2012-07-29 13:01:58,0
Aw4Yuisf8EETFQw4gLH7xw,H9fkf4Xkj_j7Zxs1FmY58Q,Cute cute.,2011-07-15 19:16:57,0
5Y5KbsI5buMcNh2hTFaRpA,7uxRKfcaJw9nqP3phTyacg,The Kills,2011-04-23 02:18:05,0
lZJstvXz-zYxIIHg6KgzCQ,CMh5bkpgksnDq9itn-FlHw,"Food is average at best.  Service is ""rude hipster"".  If you want pizza try Mid City Pizza across the street.",2014-06-30 05:03:43,0
3QnoTcrxuafMCoTzW_AH7A,UjWP0znWu3HzqZiHRt2qZg,This location carries mens and children's clothes as well.,2016-08-16 23:24:51,0
UYgAC9mvMYc12Ufc5KVUnA,YtSqYv1Q_pOltsVPSx54SA,Love the bar!! Great bartenders! Amazing service!,2011-05-08 22:39:40,0
U1gp2yPIiK5ZgSY-eTQLSA,8_O6LXLyMgpq1g9CIwcW4w,Getting a history lesson,2013-05-31 20:01:18,0
Gy3lvSGjBoi5UtxcLpPhjQ,hZk9fYt1AvMG6uG9TQ-dwQ,Breaded asparagus (awesome bloody Mary too!),2010-03-27 19:09:33,0
kfllVjjGGRYbHIYi_w9ZjQ,hrxuwAwj7TIgAgo6TkPEMQ,"Always epically awesome, clean and cozy.",2016-12-15 23:56:02,0
tz4eV6-OWT6dl0ME_qWSdw,N3ZhDBulGhkuJnZ0ue109A,"ACTUAL HOURS:
M Tu We 430p - 200a
Th Fr 12 Noon -  200a
SA & SU 1030 - 200 a
Salsa & Meringue dancing upstairs weekends",2013-08-16 23:37:50,0
IdZkKL0NLgx336-MeLJf3A,jj4R_PeC61Xlw0cFzrpDEw,Amazing fried chicken and catfish fillets!!!!,2015-03-11 17:38:37,0
bH3yc4ZI4CGd_wPpZKML5A,ohWH383r60AREWh-aphpSw,Awesome selection of beer & a cozy setting!,2012-07-26 01:15:27,0
zF10BKjK4Lz9U_8Yqw28ww,Za-WPPU03n_pUWlJAsbL2Q,"Avoid Edna at all costs. She is a disaster. Sweet, but a disaster",2012-01-15 23:08:14,0
xOX7eQ7jwvvSEn5DTPdgOQ,-6MEKOmFu6jckT3pruSxHg,"Avoid this pharmacy as much as you can, the slowest service with the most rude staff ever!",2012-11-10 20:38:35,0
tQ6HM9ldSsYbuPugPUr-gw,ZWYup7u2YhhY2JeZNSuESg,Get the boneless spare ribs and make it large because they are unreal.,2013-06-15 04:37:37,0
nzfx0ElyVk7dq4vdTg_ncA,arTwL2prdPPSbLOQvrwzJA,Great specials,2016-04-28 17:56:59,0
iKKhKsn0pOmVx5uTNftSMQ,qNkJ-7CBZbZXLBCkOHGT5w,"Service was slow, but food was ok. Manager Erica is great.",2015-01-22 02:12:10,0
ojyWQJtQ_ESVDvqL-69tLA,qTb5bEgZdrwx2A3mNVK5mg,This is hands down the absolute only place to go if you need help finding running sneakers. Take a jog on the treadmill and have one of the pros set you up- you will thank them later!,2014-08-27 03:30:06,0
8J5IviWeu2Hc9ccvFGSYCA,_IwRR4rW56uEn8BU9tMNjg,"Lots of lunch specials - sushi, hibachi, rice dishes.",2012-01-18 18:26:26,0
AHRrG3T1gJpHvtpZ-K0G_g,7Vy1FHvdD22nzEB6zfaUFQ,"Mimosas Aqui, that is, if you want to start your day sunny side up.",2013-05-22 20:39:40,0
_5swqa5xUdLar-Q-bBZSDA,TW--ofc3fcj2LM1Y-UK5rQ,MMM on Tuesday!,2012-05-29 12:59:39,0
eXych7LFgg5uI6VaRAUW2w,sqUDW90sVPyCjm-jImE36A,Mark your calendars! The 14th Annual Art Star Crafts Bazaar returns May 13 & 14 at Penn's Landing!,2017-03-20 12:12:39,0
VL12EhEdT4OWqGq0nIqkzw,I8eNwPlgOAbtRvOgd1cCTw,"Meats, cheeses, grocery items and challah bread.",2016-05-11 20:35:54,0
3y1x1u9Bc-43lXJzgki0Xg,h_RQXD7IKwDkVU_n67UG4w,Our quest for a new breakfast place will review after we eat. Coffee is great,2013-06-08 14:10:42,0
V8b0vCuOoSq_I5Xlc4b6eg,GBaQ9lWAlHhPIaO-XfQ4tw,"Service, atmosphere, and food is absolutely amazing!",2012-05-18 22:32:34,0
NAX8hywkPcNs0xfvkAwh-Q,_YfnWUGgsLiH13wiPuC7jg,Awesome place to eat,2016-04-24 21:51:45,0
GcdYgbaF75vj7RO6EZhPOQ,XCDXN4xJh3-DauaO88CZHQ,Pet friendly!,2016-01-08 02:51:27,0
Ug7fGX7uzc4Z89EnVheXoQ,DkN2W-p8fc5P-nuHKs6Caw,Love,2015-09-09 16:11:47,0
FrXJchrwolMmp_LjZxpFhg,nzg7zFHesRYmRrRwmX_GyA,Live band n cheap wings! Can't go wrong,2012-06-06 01:37:19,0
lMY8NBPyzlPbbu-KBYfD9A,YVy2DgGfNmG5hWYbA7k8jg,Mini variety box; perfect for an office treat,2015-02-07 05:09:15,0
nlzuxf1Lwd02MdhnHdM8kg,A8y3GLvov24ZvhrBlUk_hA,Slow service but worth the wait.,2011-10-29 20:59:28,0
UIfrDcxG6JqZKBjOG3xQ-Q,EPkF-beh6gg_s3HtlAdfiw,Best value sushi in town,2013-03-12 03:01:03,0
yNEuxv_oq2w2bVkMy7Gz6A,Pocs24Rhnbqy1tZQm0j7Rw,Great format.,2013-09-08 00:24:36,0
DPj8LuHgIyJOsgZJ--tIyQ,49Pr-M3qFKyHAaPIlt8RiQ,"Always long line here,so disappointed!",2017-06-20 15:59:54,0
ZuniSoRZP4cS8DoWLpV9CQ,RaD4AOWsvutdqV-kTpjZjQ,Matcha milk does contain higher caffeine levels. Probably don't order this  late at night lol...,2017-03-25 03:04:00,0
r76RwVtvOUcp19Si9sr9ow,nu271G06WiOoxi5QEhmvnA,Love this place always gets my ice coffee ready for me so friendly and nice.,2015-05-18 18:45:43,0
n-r14HfcTMDBQHxnsljqmQ,jChBkBfOg2dsMV1atEaxgw,Very home style viet food and quick service for lunch.,2015-05-19 16:29:21,0
TIftwnOoVEZWjLaznw_PGQ,AiByKTUdixBd5vWAMyxN5g,"Clean bathrooms, friendly staff",2012-03-17 05:00:59,0
3y4fwoNBVIL7s3IO4hWA1w,Yv19RKa916ItoE4pIBoA-A,"Delicious food (from fries to pasta), quaint atmosphere, super-friendly service. I'd return.",2012-08-04 23:22:23,0
YACzsXiIF2C1K18TJFHR2w,l4ce2PFU6NWUvJYRZTl6-g,Must. Have. Kung. Pao. Chicken.,2011-10-15 18:43:42,0
ZXCGLSEIJfV_g_MbDs4CYQ,667cDrdGMpfgt1bKZwnLSA,Just nice!,2012-01-31 18:06:38,0
a0DnfD31lNdiBTY2-YBBFA,Hdr6aniNhzkxZCFhYgHNNQ,"Always good drinks and staff, great at night when Jeremy plays.",2015-02-05 19:14:21,0
yF3pARcZLAV-_qrFPOTbdw,hy5GpGXAna-5qrb3zNub6g,Frozen margaritas rock.  Get a shot on top.,2012-10-21 01:59:08,1
6O1ifpkuVsAuGXYGU1m3UA,WZUIlyefoUhuH_VkVCEyAw,Love Annie and Ann Marie!!!!,2012-06-02 02:20:31,0
ox4AXdK4C2ADe5loj66mGg,3M52JdwcvQs2a-DDJXGiFw,Phone number is 615-447-3310,2013-12-01 23:24:09,0
3L38ANdK969R4QpRVoJqtw,rov8BWTpHoy5EQCvHMEuxw,"Time for treatment, and not soon enough!",2011-11-01 21:26:09,0
eqEYk-MSGA9FiqT1x3kZ2Q,JisSG3Z67VbEmZ6Ti5ueYQ,Getting my bridal hair done by Diem luu! So excited!,2015-11-02 17:36:19,0
rpqPEEh6dWg8228Qu63uUQ,6p1AtR2vxewucihRtkqyfA,Make an appointment to guarantee no wait; don't forget to shop for makeup and shampoos and other goodies!,2015-03-05 01:38:12,0
HUA-vZPo3dvCkkdU9imMGA,cvHY1RTAPSoH94ysP2_eyQ,New items on the hot bar today!,2011-01-09 20:27:49,0
Htn0zMg5jDBhp-TRx1dBUg,xmO9u_t1LspxV5iuF594Tg,"Clothes will smell. Don't bring anything you need to wear the next day. MAKE A RESERVATION. Starting around 5-6 people, start thinking about getting a combo. Maybe cheaper.",2018-04-08 22:25:48,0
0DK-fg2ZBnpkMKnU9SgPMQ,xZileQFJ7h-0QKjtGc9xgg,Ask for a Croele. It is not on menu but very good.,2018-03-22 03:26:38,0
EpQLACNDjNkBoisAlWBEyg,Hi2ADMI1_BEahkXRP4lcjg,Make reservations for Sunday brunch early in the week!   We couldn't get one until 1:15 yet they were searing walk ups before me! Hmmm....,2013-09-15 18:26:46,0
DG1ISmlRPDPpRvD3eriQdQ,Du2BdpVqty9eC-NPDkTUpA,Keep walking past this place go to Wawa or Subway you will thank me later,2015-09-17 16:49:01,0
Rr4cLb6Go91FT134o6RsKg,LGOGgAMIqxhuJbycvIwIdA,1st time here,2014-09-15 22:45:45,0
zfD3xhVNkGJs-AOOSslqtQ,zYnYOzhlG9jPoX9ANecEUw,"When it isn't crazy busy/crowded, one of the best places to eat at PHL, and it can be healthy too!",2011-08-22 21:01:38,0
M14LKudm9BoXmiR9gP5f9A,6CvHU5uW6PIvzV67XD3tFw,Great cut. Terrific place.,2015-10-19 15:49:46,0
fCvMnJU1Z-XhAjKg99wK3Q,Y6lSLuYx1e3VhnNhw3w2qA,"Opening August 18th. ""This cheese-centric sandwich stop (reminiscent of MeltKraft) is opening their first PA location at King of Prussia. Think BLTs, burgers, and fried chicken sandwiches covered in cheese, cheese-coated tater tots, and Chocolate Truffle milkshakes on the side.""
Read more at http://www.phillymag.com/foobooz/2016/08/05/news-from-the-burbs-new-restaurants-coming-to-king-of-prussia/#jCBBJCDbpZ4hht62.99",2016-08-06 14:45:02,0
Ll5l4WTKPH7zWQWA68Rhdw,EMsBw5vRWXBwDn9V0Jfllw,Let's try this again,2012-01-11 22:47:18,0
vBFtIlBirAvgbTrxE6w30A,sDi3UPW6imj4wGHUg7CgXg,Leslie is a great server. No kids menu but they love the bunny bites and fried artichokes!,2012-10-27 22:57:45,0
rpUOaLv_7QkDeFQSZMZhOg,pG5hLBK49Oz2TLX2qY6UQw,I'm back for the Spring Rolls!,2010-08-18 01:46:10,0
OpOehKOQRxFzI300FaZbJQ,Lb5Gi0VnxwtFXk3sMTSMcQ,"Perfect burrito! Visually doesn't look like much, but the taste makes up for it in spades! Yumma!!",2012-04-07 17:05:56,0
tJZnXf1mafOOEcUNd3yoiA,YwrL69clJBmO9-HgA7dfUA,"The manager doesn't seem to be in today. The service is terrible. The waiter is coughing on everything, bringing out the wrong orders and just smiling the whole time.  We've been waiting for 20 minutes for spring rolls!! Argh.",2014-09-02 22:46:43,0
VxQdmAO6lghp7_ZG0hpojA,4wep1OfeJbpz0DvBsoDdVg,Review coming!,2011-07-23 16:23:53,0
fr7ZejR_ajX8yGJxguTRXw,FhMgmJRTIC4mCazlMA5fEw,Close at 2,2012-08-04 14:25:23,0
wiWWAYyawKEh9QGdazDZTw,QvB0NRTGDplwnfPZGq8chw,"Cute little hole in the wall place, great food",2015-09-26 21:43:25,0
FAt1F9hUUNj_SQvSfSW6Xw,7F69GhQgb_MRbrcgdF2Taw,"Did an ok job, left some dirt marks on my roof and back window was still smudged.",2017-10-02 21:53:24,0
BhNB6Yzb7CxNE0JMP8Vqeg,u2goV4f32_bqUBOiW5uD7Q,"Military Mondays is 50% off! Yes, FIFTY PERCENT OFF!!!",2011-09-13 20:23:06,0
XEnjEtzG26IsWDtzySxypw,LY1WmE1DwtkGd37eG3SoSQ,Gr8 place,2011-06-09 21:51:29,0
KvoHp9A3TgaiVWj4SZpdAg,r_nUMtOhnbm4HULuJq45Aw,Try the chicken wings app. They are not your average wings. Stuff with Awesomeness.,2014-06-12 18:01:43,0
q4hQSVOCK-FfNfqPqiBh4g,J-iale4ilYuAXjnfLyYl1Q,The Cinnabuns are absolutely scrumptious! Be sure to order one during your next visit.,2014-06-07 15:10:57,0
VISqw543n9wlbGuAORFYfA,VL8K7R-rlGbvsGKS8zfouA,Great vibe & good people! A fun spot to stop by for a drink in the middle of your evening festivities.,2013-12-27 09:39:41,0
-xtxhoC7IquHAA2IUTpLBA,XD7o76wpIUSXhHYqZM4xVA,"Good luck with this place. I had an emergency, called them 5 times and not able to get anyone. Left a VM yesterday at 8:30 AM, still no return call, next day at 5pm.",2014-09-18 21:48:47,0
E_9Mix_1Z2njw4ct7VRCGw,5cpb23lEQ5brolyKRVBhgA,"Still the Best in Chain Burgers, but Charlie's has nothing to worry about.",2013-08-22 18:15:30,0
ePcbpwc0MXl3Iorp1TqYuw,vmHVl1kyhCqT9kWb-ETLhA,10% off wine when you buy 6,2016-12-17 16:12:12,0
W3CgcPu5GLpsZ9UKl448pw,6ga2gDFtxIF93ORBHWm7Zg,"This is always a favorite place to go for nice hiking options, or even to stay on the paved area and wind your way through the park. Today was for boot camp, which I also love to have an outside option for, but maybe not quite as relaxing as a stroll through the hills...",2013-06-17 13:36:38,0
6BZMGaiBMQSZ639VfjbVaA,6-dIoG_AoK-Y2zf5DuVtUw,"Not entirely sure on the truthfulness of what I just heard but I was looking for my pup for a good 5-10 minutes and couldn't see him. Found out he was in the box but was told he wasn't in there for more than a minute. Asked why (I assumed it was a time out situation), but apparently it was to ""move dogs around"". Did not see any moving of dogs at all during that time.

A little strange.",2017-04-15 23:00:35,0
jrLCaGDNHLwQVNCv-blHkQ,7clCBgNbd-x2Wj96lZ6Mjw,They serve their beer in plastic cups. Pretty weird for a brewery.,2015-02-21 19:08:39,0
CjwYS6PtNDlrLnHErQAgMQ,nmDK6a60DErPjLD9lxcjfg,"If Dana is your server, you are in for a treat! Excellent service!",2016-04-24 19:21:28,0
Ab-eiVMzafmG1S-uU_4Jnw,gEX_kEhYgvLKGJtlY45BmQ,"The coconut rice is a treat, and goes well with the chicken mint kabab.",2011-01-05 17:32:44,0
2KZbPiMPjaosT1koRwpj8Q,IKCOuK8678jui7su0_bMfg,"Smelled good, just in grabbing the dollar off orange leaf coupon tho, make sure to get one",2012-03-16 19:11:52,1
kMaEKYTTkkfWUTuSQ7lYng,jxfAi7UDmtbhyPw7ZsfKVw,Really disappointing. Could barely eat it - the chicken was so dry it was inedible.,2015-09-19 22:53:52,0
enjoFRO-o_uEGx8KetVu4g,XNllgtbX8Er5sixIrJMEoQ,Great place to watch the game - big HD screen outdoors and plenty of seating.,2011-04-27 02:07:49,0
LrgYk-SWt9uAMobHKSuYwA,SsdCrUeZlHqqGOWTfZ95Cw,Try something new...white pizza with broccoli rabe. Different from the original but just as tasty.,2011-07-30 02:31:13,0
IMVZIi7x3d3NIQH1T5MN-Q,w5X6SbNptPwPip2bj-A3Cg,"I come here a lot. Service is ok, lots of deals, sales, etc. I like how it's 24 hrs.",2016-01-02 19:04:11,0
3dkaENqqlG_a5WW5Ov2dVg,YV32ObbYe10BXeIydrnuOQ,Just come in and sit down and enjoy! Love the food!,2018-01-20 01:31:58,0
aELjmRPjI7PBkZaatrQuqQ,BdSyGKYZmh-hg1qCASJI8A,"For those from northern Indiana, you can buy Bun Bars here.",2011-07-09 13:56:44,0
dc_1rBcKAjub2Nsh2HBvhA,b3A4EiBNsPRfvvVac86RAA,I'm pretty sure that the waitress just changed my order.,2012-05-20 16:18:46,0
f97PdSXx77rtDI_pqPpVMQ,vBQIBNOXsVrGNWKwaYEi7Q,"They now have brunch!!! Can't wait to come in for the bacon ""rose"" Mary!!!",2013-05-17 02:14:09,0
0h7gG_OQg08OxW56Ut4q0w,vbH8RTnw5UD6m3lFV-NeJQ,Good to see my Great People that cook the most Awesome Veggie Burrito on whole wheat.   Love this Food!,2011-12-29 01:26:17,0
